act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 1 (585),ensemble_585,308,3,3.0,0.7494553526242574,0.72875816,2257.0,893.0,False,50.10209977701858,-115.49417556488564,,-1,,
Act 1 (585),ensemble_585,359,3,3.0,0.7396514217058817,0.71568626,2369.3333333333335,866.3333333333334,False,49.119817282719055,-115.54006431479536,,-1,,
Act 1 (585),ensemble_585,178,3,3.0,0.7385620872179667,0.71568626,1956.0,884.0,False,52.602291213600914,-116.57998279530177,,-1,,
Act 1 (585),ensemble_585,158,3,3.0,0.7374727725982666,0.73202616,1772.3333333333333,746.0,False,53.86805663116654,-119.3399940008168,,-1,,
Act 1 (585),ensemble_585,256,3,3.0,0.7352941632270813,0.7156863,2166.6666666666665,665.6666666666666,False,50.42144157892245,-119.07002503548725,,-1,,
Act 1 (585),ensemble_585,376,3,3.0,0.7342048287391663,0.7156863,2660.6666666666665,884.6666666666666,False,46.728065978881766,-114.46259549000274,,-1,,
Act 1 (585),ensemble_585,386,3,3.0,0.7342048088709513,0.7058824,2739.0,882.0,False,46.07267098221118,-114.29032395206748,,-1,,
Act 1 (585),ensemble_585,355,3,3.0,0.7331154743830363,0.7058824,2356.0,846.0,False,49.195071443834955,-115.86840090401463,,-1,,
Act 1 (585),ensemble_585,496,3,3.0,0.7331154743830363,0.7058824,3248.0,1055.0,False,42.08513854801144,-110.85193683551573,,-1,,
Act 1 (585),ensemble_585,4,3,3.0,0.7320261597633362,0.71895427,150.33333333333334,426.6666666666667,False,66.92865713034246,-134.09509700251252,,-1,,
Act 1 (585),ensemble_585,188,3,3.0,0.7320261597633362,0.5882353,1979.3333333333333,776.3333333333334,False,52.20094957532134,-118.11521707952923,,-1,,
Act 1 (585),ensemble_585,285,3,3.0,0.7276689012845358,0.7026145,2213.0,664.6666666666666,False,50.036053249716836,-118.91986119645244,,-1,,
Act 1 (585),ensemble_585,205,3,3.0,0.7276688615481058,0.7091503,2004.3333333333333,619.0,False,51.66624914082798,-120.35145414436239,,-1,,
Act 1 (585),ensemble_585,279,3,3.0,0.727668841679891,0.7124183,2207.0,945.3333333333334,False,50.60938596477964,-114.88352859109615,,-1,,
Act 1 (585),ensemble_585,61,3,3.0,0.727668821811676,0.70261437,1246.3333333333333,309.6666666666667,False,57.14421790449995,-128.6695456271272,,-1,,
Act 1 (585),ensemble_585,135,3,3.0,0.7244008779525757,0.70261437,1407.0,310.0,False,55.820556589204735,-127.77150032998699,,-1,,
Act 1 (585),ensemble_585,85,3,3.0,0.7244008580843607,0.70261437,1309.6666666666667,294.6666666666667,False,56.577292331210096,-128.54799077213735,,-1,,
Act 1 (585),ensemble_585,286,3,3.0,0.7222222288449606,0.7058823,2213.0,818.3333333333334,False,50.33477639205579,-116.70987777247075,,-1,,
Act 1 (585),ensemble_585,380,3,3.0,0.7222222288449606,0.71568626,2703.6666666666665,920.6666666666666,False,46.42853401152282,-113.85955008311343,,-1,,
Act 1 (585),ensemble_585,274,3,3.0,0.7211329340934753,0.7124183,2199.0,706.3333333333334,False,50.23597186940249,-118.37131582970608,,-1,,
Act 1 (585),ensemble_585,354,3,3.0,0.7145969271659851,0.7091503,2353.6666666666665,866.6666666666666,False,49.25079198519529,-115.58189060539632,,-1,,
Act 1 (585),ensemble_585,72,3,3.0,0.7113289634386698,0.70261437,1269.0,321.0,False,56.99032577549256,-128.36094689172646,,-1,,
Act 1 (585),ensemble_585,294,3,3.0,0.7080609798431396,0.6862745,2240.0,904.0,False,50.2630289136546,-115.38624064620036,,-1,,
Act 1 (585),ensemble_585,241,3,3.0,0.6938997904459635,0.63398695,2136.0,799.0,False,50.93951885379251,-117.24249118296228,,-1,,
Act 1 (585),ensemble_585,393,2,2.0,0.9150327146053314,0.882353,2747.5,669.0,False,45.63008471890259,-117.1180256065564,,-1,,
Act 1 (585),ensemble_585,480,2,2.0,0.9101307392120361,0.8202615,2905.5,1212.5,False,45.149174608929336,-109.47103155786218,,-1,,
Act 1 (585),ensemble_585,352,2,2.0,0.9003267884254456,0.8856209,2347.5,670.5,False,48.935857501586625,-118.37305434847194,,-1,,
Act 1 (585),ensemble_585,63,2,2.0,0.8545751571655273,0.7908497,1251.5,214.0,False,56.812023191055694,-130.15121552790197,,-1,,
Act 1 (585),ensemble_585,408,2,2.0,0.8464052081108093,0.72549015,2762.5,798.0,False,45.73733366790343,-115.3546105847471,,-1,,
Act 1 (585),ensemble_585,180,2,2.0,0.8316993415355682,0.8235294,1959.5,777.0,False,52.36771645043614,-118.17576889876803,,-1,,
Act 1 (585),ensemble_585,307,2,2.0,0.8202614784240723,0.80065364,2255.5,809.5,False,49.96490960066703,-116.70123398889682,,-1,,
Act 1 (585),ensemble_585,18,2,2.0,0.8055555820465088,0.77124184,912.0,844.5,False,61.43329793995727,-121.44921092394804,,-1,,
Act 1 (585),ensemble_585,212,2,2.0,0.8055555820465088,0.7941177,2016.5,626.0,False,51.58071595384058,-120.20198854193734,,-1,,
Act 1 (585),ensemble_585,196,2,2.0,0.7957516312599182,0.75816995,1993.5,649.0,False,51.82069494568416,-119.95159578741786,,-1,,
Act 1 (585),ensemble_585,318,2,2.0,0.7843137085437775,0.7843137,2268.5,728.0,False,49.702624625238755,-117.82496185549913,,-1,,
Act 1 (585),ensemble_585,15,2,2.0,0.7810457646846771,0.7156863,308.0,534.5,False,65.89863359284215,-130.81661451816797,,-1,,
Act 1 (585),ensemble_585,240,2,2.0,0.7777777910232544,0.7124183,2128.5,866.0,False,51.12639175422407,-116.2857559120097,,-1,,
Act 1 (585),ensemble_585,303,2,2.0,0.7777777910232544,0.7647059,2250.5,946.0,False,50.24685170645781,-114.7465783942169,,-1,,
Act 1 (585),ensemble_585,244,2,2.0,0.7745097875595093,0.71895427,2142.5,804.5,False,50.89581114097322,-117.14062719642365,,-1,,
Act 1 (585),ensemble_585,252,2,2.0,0.7728758454322815,0.74509805,2157.0,806.5,False,50.778855687961254,-117.06361496713114,,-1,,
Act 1 (585),ensemble_585,305,2,2.0,0.7696078717708588,0.7385621,2253.0,807.5,False,49.982003805096554,-116.73793711399054,,-1,,
Act 1 (585),ensemble_585,19,2,2.0,0.7679738998413086,0.75163406,914.0,826.5,False,61.37206401794807,-121.7596441793988,,-1,,
Act 1 (585),ensemble_585,32,2,2.0,0.7679738998413086,0.7189543,1082.5,190.0,False,58.123932232843735,-131.56509125302225,,-1,,
Act 1 (585),ensemble_585,258,2,2.0,0.7647058963775635,0.7647059,2167.0,816.5,False,50.71432127443148,-116.88526524178651,,-1,,
Act 1 (585),ensemble_585,232,2,2.0,0.7630718946456909,0.7352941,2077.5,824.0,False,51.47430894627784,-117.07041536498245,,-1,,
Act 1 (585),ensemble_585,209,2,2.0,0.7598039209842682,0.75490195,2010.0,901.5,False,52.18172108661464,-116.13973716453982,,-1,,
Act 1 (585),ensemble_585,451,2,2.0,0.758169949054718,0.72222227,2806.5,873.0,False,45.49721689177565,-114.23443149830044,,-1,,
Act 1 (585),ensemble_585,466,2,2.0,0.7565359771251678,0.7254903,2834.5,810.0,False,45.160757255801,-114.99829488775708,,-1,,
Act 1 (585),ensemble_585,46,2,2.0,0.7549020051956177,0.7124183,1153.5,265.5,False,57.77753441984986,-129.9176547419695,,-1,,
Act 1 (585),ensemble_585,290,2,2.0,0.7516340017318726,0.7058824,2226.0,682.5,False,49.96463070959796,-118.61935006055855,,-1,,
Act 1 (585),ensemble_585,312,2,2.0,0.7467320263385773,0.7385621,2261.0,720.5,False,49.75016471656033,-117.9570473257204,,-1,,
Act 1 (585),ensemble_585,384,2,2.0,0.7467320263385773,0.7156863,2719.0,887.5,False,46.247818452650414,-114.26879204565181,,-1,,
Act 1 (585),ensemble_585,54,2,2.0,0.7450980842113495,0.7254903,1192.5,187.0,False,57.211253955751644,-130.93046686705418,,-1,,
Act 1 (585),ensemble_585,187,2,2.0,0.7434640824794769,0.7385621,1978.5,779.0,False,52.21318023685652,-118.07837904821132,,-1,,
Act 1 (585),ensemble_585,498,2,2.0,0.7434640824794769,0.72222227,3275.0,1057.5,False,41.86268641118622,-110.76633390582326,,-1,,
Act 1 (585),ensemble_585,443,2,2.0,0.7401960492134094,0.72875816,2790.5,901.5,False,45.67589222916529,-113.89454342034576,,-1,,
Act 1 (585),ensemble_585,117,2,2.0,0.7385621070861816,0.73202616,1369.5,419.0,False,56.43613145170031,-126.2626185208969,,-1,,
Act 1 (585),ensemble_585,224,2,2.0,0.7385621070861816,0.73202616,2040.5,897.0,False,51.91814590310411,-116.10874071807692,,-1,,
Act 1 (585),ensemble_585,265,2,2.0,0.7385621070861816,0.72222227,2172.5,890.0,False,50.80202410515815,-115.79580878117778,,-1,,
Act 1 (585),ensemble_585,311,2,2.0,0.7369281649589539,0.72222227,2258.5,731.5,False,49.792311793985114,-117.80845323735285,,-1,,
Act 1 (585),ensemble_585,111,2,2.0,0.7369281053543091,0.71895427,1349.5,331.0,False,56.3545397572154,-127.7562143400493,,-1,,
Act 1 (585),ensemble_585,198,2,2.0,0.7352941334247589,0.7352941,1996.5,648.0,False,51.793687241662674,-119.95491797843111,,-1,,
Act 1 (585),ensemble_585,45,2,2.0,0.7336601316928864,0.73202616,1149.0,260.5,False,57.7992335769021,-130.0248154982248,,-1,,
Act 1 (585),ensemble_585,341,2,2.0,0.7336601316928864,0.72875816,2308.5,877.0,False,49.644930724060195,-115.56945672216965,,-1,,
