act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 2,s4,1103,336,336.0,0.768732504386987,0.25490198,1240.2708333333333,241.64583333333334,False,56.98921308325042,-129.78219763898753,,-1,85.11904761904762,50.0
Act 2,s4,1817,327,327.0,0.9052287646389883,0.61764705,2255.923547400612,845.7951070336392,False,50.0275311327699,-116.17801347240217,,-1,99.69418960244649,1.0
Act 2,s4,1284,327,327.0,0.7303472011825725,0.51960784,1448.5932721712538,281.23853211009174,False,55.39635374336106,-127.99139417179195,,-1,92.96636085626912,23.0
Act 2,s4,1174,318,318.0,0.7397336432206556,0.43137255,1309.2987421383648,255.1006289308176,False,56.46275444994209,-129.17084230839623,,-1,88.0503144654088,38.0
Act 2,s4,19,284,284.0,0.8253935470022786,0.058823533,138.55281690140845,215.1232394366197,True,66.1844028316444,-138.18210820957137,SE of Nj ‘Iinlii” Jjik (Fishing Branch) Habitat Protection Area (66.2°N 138.2°W),9,0.0,284.0
Act 2,s4,370,280,280.0,0.7699579950954233,0.21568628,495.41785714285714,718.0857142857143,True,64.79797002250108,-126.07064592406437,NE of Nááts’Ihch’Oh National Park Reserve Of Canada (64.8°N 126.1°W),16,0.0,280.0
Act 2,s4,740,279,279.0,0.7714175380045368,0.13725491,775.0143369175627,671.8781362007169,True,62.184607274147325,-125.25749972681128,NE of Nahanni National Park Reserve Of Canada (62.2°N 125.3°W),14,0.0,279.0
Act 2,s4,1219,262,262.0,0.7729381960994415,0.38235295,1357.496183206107,293.58015267175574,False,56.1803375303884,-128.2981787481199,,-1,82.06106870229007,47.0
Act 2,s4,1602,258,258.0,0.7427040722018988,0.43137255,2047.9186046511627,829.062015503876,True,51.730711830221715,-117.09448196097397,NW of Banff National Park Of Canada (51.8°N 117.1°W),3,46.12403100775194,139.0
Act 2,s4,1052,257,257.0,0.8379110495635972,0.24509805,1199.8404669260701,206.49027237354085,False,57.21242844010078,-130.57815990271496,,-1,74.70817120622569,65.0
Act 2,s4,592,248,248.0,0.7929712307128695,0.0882353,658.6895161290323,784.2056451612904,True,63.520328646179294,-123.87183384480102,NE of Nahanni National Park Reserve Of Canada (63.5°N 123.9°W),15,0.0,248.0
Act 2,s4,965,247,247.0,0.8432960331681286,0.5392157,1053.0485829959514,207.68421052631578,True,58.42377038303918,-131.46689486046716,T’akú Tlatsini (Taku River Tlingit) vicinity (58.4°N 131.4°W),22,45.74898785425101,134.0
Act 2,s4,183,227,227.0,0.7795629402548732,0.078431375,317.77973568281936,152.59471365638765,True,64.37930203145636,-137.77430511919795,SE of Tombstone Natural Environment Park (64.4°N 137.8°W),20,0.0,227.0
Act 2,s4,633,215,215.0,0.8490652156084083,0.068627454,700.3720930232558,788.7860465116279,True,63.16124303471936,-123.55610317127983,NE of Nahanni National Park Reserve Of Canada (63.2°N 123.6°W),15,0.0,215.0
Act 2,s4,1534,206,206.0,0.8486579176291679,0.5,2018.9660194174758,824.5097087378641,False,51.963812576629,-117.25980435387034,,-1,71.84466019417475,58.0
Act 2,s4,729,201,201.0,0.7637791512765695,0.14705883,762.4477611940298,652.0995024875622,True,62.238890801797346,-125.68348680853383,NE of Nahanni National Park Reserve Of Canada (62.2°N 125.7°W),14,0.0,201.0
Act 2,s4,1709,190,190.0,0.8781217813491822,0.46078432,2130.678947368421,645.5105263157894,False,50.67740569583894,-119.49084480656585,,-1,95.26315789473684,9.0
Act 2,s4,973,183,183.0,0.8056359251991647,0.50980395,1072.191256830601,658.6065573770492,True,59.57981077904957,-123.87857699389062,E of Liard River Corridor Park (59.6°N 123.9°W),7,0.0,183.0
Act 2,s4,1834,173,173.0,0.8349201029780283,0.28431374,2286.121387283237,721.1676300578034,False,49.543329266274206,-117.8633719588966,,-1,87.86127167630057,21.0
Act 2,s4,829,173,173.0,0.7959311041184244,0.48039216,859.0,796.3236994219653,True,61.77944625908037,-122.57547251066252,E of Nahanni National Park Reserve Of Canada (61.8°N 122.6°W),13,0.0,173.0
Act 2,s4,2125,162,162.0,0.7441902826597662,0.5,3146.3086419753085,1114.5432098765432,True,43.012640499538655,-110.29145613608004,W of Bridger Wilderness (43.1°N 110.2°W),23,31.48148148148148,111.0
Act 2,s4,1680,145,145.0,0.8627451037538463,0.5588235,2087.2620689655173,650.6137931034483,False,51.04740014081449,-119.57640583229743,,-1,92.41379310344827,11.0
Act 2,s4,2043,143,143.0,0.8354586687954989,0.44117647,2849.2027972027972,852.3356643356643,False,45.1089538908278,-114.39818711091554,,-1,98.6013986013986,2.0
Act 2,s4,433,141,141.0,0.7541371286443784,0.11764706,530.4822695035461,753.1843971631206,True,64.58404182415087,-125.19442850802984,NE of Nááts’Ihch’Oh National Park Reserve Of Canada (64.6°N 125.2°W),16,0.0,141.0
Act 2,s4,1474,137,137.0,0.8228853675570801,0.44117647,1968.7737226277372,786.5401459854014,False,52.30922373859822,-118.00014080593137,,-1,57.66423357664234,58.0
Act 2,s4,759,132,132.0,0.810011895542795,0.30392158,782.9166666666666,518.4090909090909,True,61.670656954549045,-127.92845465161197,W of Nahanni National Park Reserve Of Canada (61.7°N 127.9°W),18,0.0,132.0
Act 2,s4,1401,132,132.0,0.7035799315481475,0.45098042,1900.9242424242425,739.8333333333334,False,52.78111861596597,-118.94681323637452,,-1,47.72727272727273,69.0
Act 2,s4,653,129,129.0,0.7922936687751334,0.058823533,721.2325581395348,773.9767441860465,True,62.93656761320583,-123.71277364741981,NE of Nahanni National Park Reserve Of Canada (62.9°N 123.7°W),15,0.0,129.0
Act 2,s4,712,123,123.0,0.8678463318241321,0.21568628,750.520325203252,347.2032520325203,True,61.40739257009005,-131.11041788746485,Tū Łī́dlini (Ross River) vicinity (61.4°N 131.1°W),19,0.0,123.0
Act 2,s4,1836,120,120.0,0.7860294267535209,0.46078432,2283.5833333333335,944.5083333333333,True,49.967943407681986,-114.67247121564465,S of Don Getty Wildland (50.0°N 114.7°W),6,3.3333333333333335,116.0
Act 2,s4,2020,113,113.0,0.8100815626372279,0.5588235,2777.619469026549,671.8849557522124,False,45.38678633898508,-116.98950081627207,,-1,91.15044247787611,10.0
Act 2,s4,142,113,113.0,0.7401527150542335,0.5196079,238.10619469026548,336.91150442477874,True,65.79805608000265,-135.0763051469443,SE of Fishing Branch Wilderness Preserve (65.8°N 135.1°W),11,0.0,113.0
Act 2,s4,955,111,111.0,0.7405935499045226,0.2647059,1025.162162162162,579.2612612612612,True,59.77005428496585,-125.47611959395121,NE of Dene Kʼéh Kusān (59.8°N 125.5°W),8,0.0,111.0
Act 2,s4,1500,106,106.0,0.7441731511421923,0.5392157,1986.7358490566037,879.5849056603773,True,52.33659965611736,-116.54448928411983,E of White Goat (52.3°N 116.5°W),4,5.660377358490566,100.0
Act 2,s4,1909,96,96.0,0.7006740244105458,0.0,2668.5416666666665,717.09375,False,46.3715407931842,-116.711322954233,,-1,0.0,96.0
Act 2,s4,2135,95,95.0,0.9594427265618977,0.627451,3164.8526315789472,1015.3578947368421,False,42.72622194705719,-111.52910122872349,,-1,87.36842105263158,12.0
Act 2,s4,1845,95,95.0,0.7430340666519968,0.48039216,2295.4210526315787,914.3052631578947,False,49.81825113994199,-115.07305875836911,,-1,52.63157894736842,45.0
Act 2,s4,1827,94,94.0,0.7279933396172016,0.39215687,2270.4148936170213,908.3191489361702,False,50.01666002347446,-115.23301376499957,,-1,10.638297872340425,84.0
Act 2,s4,1993,92,92.0,0.9433077612648839,0.57843137,2756.163043478261,768.0869565217391,False,45.7379528038884,-115.77216167034054,,-1,94.56521739130434,5.0
Act 2,s4,996,91,91.0,0.8876319822374281,0.5392157,1105.7582417582419,188.36263736263737,False,57.92742133889259,-131.44495223560807,,-1,92.3076923076923,7.0
Act 2,s4,1526,91,91.0,0.8498168600784554,0.4901961,2002.2747252747254,809.9230769230769,False,52.07521244249097,-117.53414689561221,,-1,84.61538461538461,14.0
Act 2,s4,2183,91,91.0,0.728830010681362,0.5294118,3247.021978021978,1066.989010989011,False,42.10906800437352,-110.70159356781478,,-1,3.2967032967032965,88.0
Act 2,s4,903,91,91.0,0.7222581541800237,0.34313726,928.989010989011,745.3516483516484,False,61.038376890554545,-123.11806973783575,,-1,0.0,91.0
Act 2,s4,969,88,88.0,0.7735071365128864,0.42156863,1052.034090909091,220.6590909090909,False,58.47404734444219,-131.26367282703396,,-1,1.1363636363636365,87.0
Act 2,s4,2087,83,83.0,0.7446255719805338,0.43137258,3043.0,1204.44578313253,False,43.98777768360171,-109.31852967253172,,-1,92.7710843373494,6.0
Act 2,s4,418,79,79.0,0.694837440937003,0.029411767,513.0632911392405,454.46835443037975,False,63.806895963544434,-130.8372874952521,,-1,0.0,79.0
Act 2,s4,1844,76,76.0,0.7810887568875363,0.5392157,2286.7763157894738,882.1447368421053,False,49.83492219941515,-115.56090269677286,,-1,82.89473684210526,13.0
Act 2,s4,572,75,75.0,0.7962091608842214,0.33333334,631.5333333333333,460.14666666666665,False,62.79553177133219,-129.9266506726982,,-1,0.0,75.0
Act 2,s4,2141,73,73.0,0.7759871246063546,0.51960784,3183.150684931507,1166.0684931506848,False,42.768082228832405,-109.55736338502143,,-1,49.31506849315068,37.0
Act 2,s4,1189,73,73.0,0.7416062469351782,0.47058827,1309.6164383561643,369.7671232876712,False,56.795177174156564,-127.3620129650832,,-1,1.36986301369863,72.0
Act 2,s4,2035,72,72.0,0.7540849819779396,0.5196079,2826.847222222222,780.8888888888889,False,45.17463695405645,-115.40478371316682,,-1,100.0,0.0
Act 2,s4,2021,71,71.0,0.7460646369087864,0.5588235,2775.3380281690143,861.112676056338,False,45.7367066900653,-114.47511369280294,,-1,100.0,0.0
Act 2,s4,964,68,68.0,0.7970011663787505,0.54901963,1042.4558823529412,673.3235294117648,False,59.87280311075707,-123.7808814460228,,-1,0.0,68.0
Act 2,s4,1822,68,68.0,0.7713379596962648,0.33333334,2256.6911764705883,937.9558823529412,False,50.18161552905328,-114.84510693233548,,-1,0.0,68.0
Act 2,s4,840,67,67.0,0.8406497008764922,0.29411766,857.2985074626865,812.4029850746268,False,61.83483602429861,-122.29630435773201,,-1,0.0,67.0
Act 2,s4,77,67,67.0,0.7497805221312082,0.16666667,165.82089552238807,88.80597014925372,False,65.41211219686453,-140.2433754654485,,-1,0.0,67.0
Act 2,s4,1962,67,67.0,0.6712028099668782,0.0,2717.7611940298507,768.4925373134329,False,46.056707145044385,-115.87589070642507,,-1,0.0,67.0
Act 2,s4,2010,64,64.0,0.810968148522079,0.67647064,2772.3125,652.65625,False,45.394625732317245,-117.26001037004245,,-1,100.0,0.0
Act 2,s4,1725,64,64.0,0.6911764796823263,0.19607845,2136.421875,790.859375,False,50.920519486975856,-117.35991996932644,,-1,14.0625,55.0
Act 2,s4,2050,63,63.0,0.7394958119543772,0.6862745,2890.9841269841268,720.4444444444445,False,44.538024048703214,-116.02233251029625,,-1,100.0,0.0
Act 2,s4,1912,63,63.0,0.6503268030900804,0.0,2667.1428571428573,760.6190476190476,False,46.461911011009825,-116.12802919971405,,-1,0.0,63.0
Act 2,s4,1347,62,62.0,0.7647058930127851,0.43137255,1847.9354838709678,722.3548387096774,False,53.186714579759936,-119.41039605172877,,-1,11.290322580645162,55.0
Act 2,s4,882,60,60.0,0.7960784422854582,0.18627451,903.1,761.35,False,61.30473276809047,-122.969882102422,,-1,0.0,60.0
Act 2,s4,672,60,60.0,0.7194444606701533,0.23529413,732.7166666666667,474.5,False,61.96800388355392,-129.0130040266744,,-1,0.0,60.0
Act 2,s4,2159,57,57.0,0.8142414887746176,0.16666667,3218.877192982456,1203.6491228070176,False,42.513155589400256,-109.00992360658364,,-1,68.42105263157895,18.0
Act 2,s4,1683,55,55.0,0.743137269670313,0.5392157,2088.2,838.5454545454545,False,51.4122929317729,-116.82041489058803,,-1,58.18181818181818,23.0
Act 2,s4,368,55,55.0,0.7274509885094382,0.11764707,482.5090909090909,414.6909090909091,False,63.93792643847405,-131.77554266078968,,-1,0.0,55.0
Act 2,s4,186,54,54.0,0.8676470664364321,0.18627451,315.98148148148147,128.24074074074073,False,64.29617770151255,-138.22246039813038,,-1,0.0,54.0
Act 2,s4,1547,53,53.0,0.7066222901614208,0.46078432,2009.867924528302,861.377358490566,False,52.10925518329057,-116.74054610906579,,-1,13.20754716981132,46.0
Act 2,s4,785,52,52.0,0.745286589058546,0.29411766,798.8269230769231,527.5576923076923,False,61.56112392196479,-127.6710852543561,,-1,0.0,52.0
Act 2,s4,1991,51,51.0,0.8886966623511969,0.6960784,2753.764705882353,663.5490196078431,False,45.56816300533729,-117.17156891571933,,-1,100.0,0.0
Act 2,s4,1437,51,51.0,0.7316416829240089,0.5882353,1934.4117647058824,731.6078431372549,False,52.48507591980985,-118.94617628721602,,-1,9.803921568627452,46.0
Act 2,s4,1835,50,50.0,0.7537255036830902,0.60784316,2273.26,852.56,False,49.89530091048967,-116.02705255883792,,-1,96.0,2.0
Act 2,s4,794,49,49.0,0.8591436634258348,0.39215687,815.6938775510204,797.0816326530612,False,62.16219870689061,-122.78666626617299,,-1,0.0,49.0
Act 2,s4,1209,48,48.0,0.8476307317614555,0.67647064,1331.5208333333333,242.6875,False,56.24315881569364,-129.2379109253774,,-1,100.0,0.0
Act 2,s4,847,48,48.0,0.7673611190790931,0.1764706,862.9375,274.375,False,60.2204724703858,-131.60014199634472,,-1,0.0,48.0
Act 2,s4,1268,48,48.0,0.7573529606064161,0.6862745,1405.7291666666667,261.3958333333333,False,55.69018603468071,-128.531441355913,,-1,68.75,15.0
Act 2,s4,1051,48,48.0,0.7354983811577162,0.5294118,1187.7291666666667,222.60416666666666,False,57.362300743858185,-130.39603165715806,,-1,68.75,15.0
Act 2,s4,636,47,47.0,0.8208176969213689,0.37254903,701.6382978723404,511.1914893617021,False,62.35031687072162,-128.56295561094976,,-1,0.0,47.0
Act 2,s4,2182,46,46.0,1.0,1.0,3249.391304347826,1055.1304347826087,False,42.07367963516018,-110.84749037971991,,-1,100.0,0.0
Act 2,s4,830,46,46.0,0.9121909679278083,0.34313726,842.7173913043479,845.1739130434783,False,62.04460089549693,-121.78104778306516,,-1,0.0,46.0
Act 2,s4,474,46,46.0,0.7794117720230765,0.068627454,568.4130434782609,765.7391304347826,False,64.27814045433196,-124.73334030263449,,-1,0.0,46.0
Act 2,s4,1527,46,46.0,0.7580989016138989,0.4901961,2008.5652173913043,612.5217391304348,False,51.617125699228126,-120.43017908854294,,-1,93.47826086956522,3.0
Act 2,s4,123,45,45.0,0.8037037127547794,0.46078432,219.8,156.42222222222222,False,65.23469359113294,-138.54369623648452,,-1,0.0,45.0
Act 2,s4,715,45,45.0,0.7577342139350043,0.29411766,751.3555555555556,522.2888888888889,False,61.95453628078662,-128.05490572899433,,-1,0.0,45.0
Act 2,s4,1871,45,45.0,0.7483660227722592,0.43137255,2338.9555555555557,937.2,False,49.49347967363714,-114.6189515392703,,-1,0.0,45.0
Act 2,s4,480,45,45.0,0.730501099427541,0.21568628,571.2666666666667,220.04444444444445,False,62.48473713117728,-134.57747967512591,,-1,0.0,45.0
Act 2,s4,1123,45,45.0,0.6721133048335711,0.09803922,1238.911111111111,258.8888888888889,False,57.052979201866364,-129.51771059153788,,-1,62.22222222222222,17.0
Act 2,s4,640,44,44.0,0.8250891403718428,0.3529412,703.3181818181819,366.70454545454544,False,61.873121100197935,-131.09001860855352,,-1,0.0,44.0
Act 2,s4,751,44,44.0,0.8152852123603225,0.0,775.8409090909091,782.0681818181819,False,62.47485175405569,-123.26903246575637,,-1,0.0,44.0
Act 2,s4,1516,43,43.0,0.915184686350268,0.54901963,1993.6744186046512,800.2093023255813,False,52.128181257983215,-117.70873419075775,,-1,86.04651162790698,6.0
Act 2,s4,1229,43,43.0,0.7393981038137923,0.63725495,1354.3255813953488,249.65116279069767,False,56.076952965752355,-129.00027083579576,,-1,97.67441860465117,1.0
Act 2,s4,1041,43,43.0,0.7145463027233301,0.37254903,1181.2790697674418,255.41860465116278,False,57.51718296338343,-129.91279873972067,,-1,23.25581395348837,33.0
Act 2,s4,2168,42,42.0,1.0,1.0,3224.8333333333335,1045.7142857142858,False,42.266443639564315,-111.01680566795903,,-1,100.0,0.0
Act 2,s4,588,42,42.0,0.8043884329852604,0.27450982,650.0238095238095,732.7619047619048,False,63.456131488377416,-124.87067087529793,,-1,0.0,42.0
Act 2,s4,68,42,42.0,0.7117180348861785,0.1764706,155.16666666666666,81.71428571428571,False,65.47261099347483,-140.4679053558177,,-1,0.0,42.0
Act 2,s4,1812,41,41.0,0.9096126294717556,0.7156863,2235.9024390243903,853.219512195122,False,50.20763390042395,-116.1332777511485,,-1,100.0,0.0
Act 2,s4,131,41,41.0,0.7183166066320931,0.4117647,224.390243902439,368.8048780487805,False,66.0423308491452,-134.59142299877757,,-1,0.0,41.0
Act 2,s4,1202,40,40.0,0.7549019798636436,0.5294118,1321.725,368.225,False,56.69048564817703,-127.3205898041987,,-1,7.5,37.0
Act 2,s4,2190,40,40.0,0.725490215420723,0.7058824,3260.675,1061.4,False,41.987587396010774,-110.74540481929694,,-1,0.0,40.0
Act 2,s4,703,40,40.0,0.7215686455368996,0.48039216,747.425,470.45,False,61.82890525783509,-128.9904160694765,,-1,0.0,40.0
Act 2,s4,196,40,40.0,0.7117647163569927,0.34313726,339.225,177.975,False,64.29747428495949,-137.14311779819042,,-1,0.0,40.0
Act 2,s4,661,39,39.0,0.8039215818429605,0.54901963,723.2307692307693,678.2820512820513,False,62.6563528828633,-125.44012930287685,,-1,0.0,39.0
Act 2,s4,359,39,39.0,0.773504281655336,0.29411766,475.1025641025641,419.35897435897436,False,64.01866578749076,-131.74407467131,,-1,0.0,39.0
Act 2,s4,1281,39,39.0,0.7378079616106473,0.48039216,1424.076923076923,258.15384615384613,False,55.530354921619924,-128.4804065261891,,-1,92.3076923076923,3.0
Act 2,s4,176,38,38.0,0.8653250822895452,0.3627451,304.4736842105263,148.68421052631578,False,64.47709924084589,-137.9561517885789,,-1,0.0,38.0
Act 2,s4,1839,38,38.0,0.8021155956544375,0.59803927,2274.157894736842,898.7894736842105,False,49.96902509229703,-115.35924742008204,,-1,28.94736842105263,27.0
Act 2,s4,1718,38,38.0,0.7502580057633551,0.3627451,2127.2368421052633,794.8684210526316,False,51.00461785326338,-117.33209485772772,,-1,39.473684210526315,23.0
Act 2,s4,1637,37,37.0,0.7890832166414004,0.5294118,2048.4324324324325,812.1891891891892,False,51.69437130643921,-117.34272115814275,,-1,27.027027027027028,27.0
Act 2,s4,323,37,37.0,0.7665606866011748,0.24509805,449.4864864864865,406.86486486486484,False,64.19885931382076,-132.15700475783598,,-1,0.0,37.0
Act 2,s4,1515,36,36.0,0.8992374771171145,0.7058824,1993.638888888889,789.4444444444445,False,52.10746025557271,-117.86933607907278,,-1,63.888888888888886,13.0
Act 2,s4,506,36,36.0,0.7864923853841093,0.12745099,585.0277777777778,224.69444444444446,False,62.38529638121539,-134.39424179228098,,-1,0.0,36.0
Act 2,s4,905,36,36.0,0.7824074178934097,0.33333334,930.1944444444445,717.8611111111111,False,60.95702047442641,-123.59417184669616,,-1,0.0,36.0
Act 2,s4,2039,36,36.0,0.7549019803603491,0.60784316,2837.222222222222,769.1666666666666,False,45.068453815170834,-115.5312786253722,,-1,100.0,0.0
Act 2,s4,2075,36,36.0,0.7170479463206397,0.63725495,2980.027777777778,793.8333333333334,False,43.926757369831236,-114.82439864846724,,-1,100.0,0.0
Act 2,s4,1279,36,36.0,0.7132353136936823,0.627451,1421.9166666666667,272.1388888888889,False,55.588806127631656,-128.27661031669558,,-1,97.22222222222223,1.0
Act 2,s4,1112,34,34.0,0.8529411852359772,0.5,1224.2941176470588,203.38235294117646,False,57.00212363394566,-130.4801305239639,,-1,85.29411764705883,5.0
Act 2,s4,1133,34,34.0,0.7260669145513984,0.4509804,1245.6470588235295,273.0,False,57.040212075039065,-129.25522789971967,,-1,76.47058823529412,8.0
Act 2,s4,1011,33,33.0,0.797088541767814,0.5294118,1146.3333333333333,247.54545454545453,False,57.78098606759329,-130.24842172470224,,-1,0.0,33.0
Act 2,s4,2129,33,33.0,0.7391562805031285,0.6666667,3134.4848484848485,1137.909090909091,False,43.14096601942088,-110.01257309217391,,-1,0.0,33.0
Act 2,s4,491,33,33.0,0.6140820090517853,0.1764706,577.9090909090909,455.6969696969697,False,63.24604139419214,-130.36763567803925,,-1,0.0,33.0
Act 2,s4,808,32,32.0,0.9203431433998048,0.20588236,830.21875,826.1875,False,62.10777193248588,-122.18679941848835,,-1,0.0,32.0
Act 2,s4,1944,32,32.0,0.7953431392088532,0.0,2698.0625,754.71875,False,46.19539432947214,-116.11773501265719,,-1,0.0,32.0
Act 2,s4,1851,32,32.0,0.7821691259741783,0.6862745,2299.1875,668.84375,False,49.33184911392752,-118.56076515541447,,-1,100.0,0.0
Act 2,s4,117,32,32.0,0.7401960920542479,0.3529412,211.125,379.4375,False,66.20120507590738,-134.49890004558185,,-1,0.0,32.0
Act 2,s4,1923,32,32.0,0.7316176557214931,0.0,2668.6875,676.21875,False,46.2943235894767,-117.26101226068448,,-1,0.0,32.0
Act 2,s4,2178,32,32.0,0.7294730562716722,0.54901963,3234.375,1030.5,False,42.166288040555514,-111.19083276073721,,-1,81.25,6.0
Act 2,s4,1869,31,31.0,0.8308032981811031,0.5882353,2331.2258064516127,708.741935483871,False,49.145659569773436,-117.88926357445459,,-1,93.54838709677419,2.0
Act 2,s4,1656,31,31.0,0.6903858434769415,0.5588235,2062.935483870968,648.4516129032259,False,51.24425634637727,-119.69815864117952,,-1,74.19354838709677,8.0
Act 2,s4,1985,30,30.0,0.8643791019916535,0.6372549,2747.366666666667,593.9333333333333,False,45.48755031028644,-118.11397226982305,,-1,96.66666666666667,1.0
Act 2,s4,826,30,30.0,0.8392156918843587,0.4019608,839.8,812.1,False,61.98800967783966,-122.39134489285026,,-1,0.0,30.0
Act 2,s4,2037,29,29.0,0.793779599255529,0.7058824,2830.5172413793102,927.448275862069,False,45.38374252791326,-113.44664761127683,,-1,100.0,0.0
Act 2,s4,1761,29,29.0,0.6835699944660582,0.3921569,2165.344827586207,817.9310344827586,False,50.730772837592234,-116.86982765328047,,-1,44.827586206896555,16.0
Act 2,s4,2068,29,29.0,0.6423259161669632,0.34313726,2970.310344827586,1031.8275862068965,False,44.37265697297277,-111.7356485801108,,-1,0.0,29.0
Act 2,s4,959,28,28.0,0.85784314679248,0.4117647,1025.8214285714287,680.8571428571429,False,60.03520505127351,-123.73771037848996,,-1,0.0,28.0
Act 2,s4,2166,28,28.0,0.810924371438367,0.14705883,3220.214285714286,1223.107142857143,False,42.5242543391704,-108.75799126702869,,-1,75.0,7.0
Act 2,s4,40,28,28.0,0.7608543485403061,0.3137255,132.10714285714286,103.78571428571429,False,65.76619183004952,-140.27976714347983,,-1,0.0,28.0
Act 2,s4,1623,28,28.0,0.748599465404238,0.627451,2042.5357142857142,632.9642857142857,False,51.38018844961863,-120.0009542922153,,-1,100.0,0.0
Act 2,s4,105,27,27.0,0.8529411885473464,0.627451,197.66666666666666,278.6666666666667,False,65.92543705019928,-136.49433085509543,,-1,0.0,27.0
Act 2,s4,868,27,27.0,0.7984749564418087,0.50980395,877.8148148148148,817.6666666666666,False,61.667704527141126,-122.0979809335923,,-1,0.0,27.0
Act 2,s4,1682,27,27.0,0.7755991419156393,0.65686274,2085.5185185185187,634.8148148148148,False,51.02845130875634,-119.81256362793017,,-1,88.88888888888889,3.0
Act 2,s4,1207,26,26.0,0.9675716482675992,0.7647059,1331.0,231.3846153846154,False,56.21344397809336,-129.41686818404204,,-1,96.15384615384616,1.0
Act 2,s4,2041,26,26.0,0.8114630465324109,0.0,2835.8076923076924,655.2307692307693,False,44.87542403410234,-117.03618917552147,,-1,0.0,26.0
Act 2,s4,1737,26,26.0,0.7307692456703919,0.37254903,2144.230769230769,936.6153846153846,False,51.11963354995946,-115.1985931284756,,-1,0.0,26.0
Act 2,s4,854,26,26.0,0.7262443602085114,0.42156863,868.0384615384615,385.38461538461536,False,60.534921337080675,-129.69428629162294,,-1,0.0,26.0
Act 2,s4,1659,26,26.0,0.7251131328252646,0.50980395,2070.923076923077,641.2692307692307,False,51.162921633233275,-119.77310011353651,,-1,65.38461538461539,9.0
Act 2,s4,2001,26,26.0,0.5501508350269153,0.0,2766.5,686.3846153846154,False,45.50547121785414,-116.83030513841784,,-1,0.0,26.0
Act 2,s4,1854,25,25.0,0.882352945804596,0.7058824,2301.76,720.36,False,49.412215444816184,-117.82275717141542,,-1,100.0,0.0
Act 2,s4,1866,25,25.0,0.8129411792755127,0.5588235,2321.36,714.68,False,49.23887500320565,-117.83811803505525,,-1,92.0,2.0
Act 2,s4,319,24,24.0,0.7450980568925539,0.32352942,444.1666666666667,401.4166666666667,False,64.22619871493443,-132.29514169507178,,-1,0.0,24.0
Act 2,s4,632,24,24.0,0.7397876009345055,0.4019608,692.1666666666666,693.6666666666666,False,62.97319555511479,-125.34165327830567,,-1,0.0,24.0
Act 2,s4,1170,24,24.0,0.7152777935067812,0.4901961,1290.125,361.6666666666667,False,56.93353979054201,-127.59738479133578,,-1,4.166666666666667,23.0
Act 2,s4,1924,24,24.0,0.6552287663022677,0.0,2674.0833333333335,740.9166666666666,False,46.36908429608544,-116.37370569466836,,-1,0.0,24.0
Act 2,s4,1890,24,24.0,0.6540032811462879,0.0,2638.375,734.9583333333334,False,46.653722901687644,-116.56009760740396,,-1,0.0,24.0
Act 2,s4,1192,23,23.0,0.9151747693186221,0.7352941,1312.4782608695652,233.1304347826087,False,56.37052053796996,-129.49596939393095,,-1,100.0,0.0
Act 2,s4,688,23,23.0,0.894714416369148,0.43137255,738.1304347826087,517.1739130434783,False,62.053169815692364,-128.22738978367263,,-1,0.0,23.0
Act 2,s4,1263,23,23.0,0.8699914813041687,0.7352941,1400.5217391304348,240.52173913043478,False,55.67139117336467,-128.88256867462184,,-1,100.0,0.0
Act 2,s4,2004,23,23.0,0.7745098186575848,0.6862745,2763.6521739130435,637.9565217391304,False,45.438260385276465,-117.48089538993624,,-1,100.0,0.0
Act 2,s4,790,23,23.0,0.7578857683617136,0.4117647,811.0434782608696,546.7391304347826,False,61.51284277770713,-127.26159174187003,,-1,0.0,23.0
Act 2,s4,1197,23,23.0,0.7156862875689631,0.57843137,1314.9565217391305,276.5652173913044,False,56.480245587865305,-128.8024176233579,,-1,95.65217391304348,1.0
Act 2,s4,1846,22,22.0,0.8311051780527289,0.57843137,2284.7727272727275,936.4090909090909,False,49.94446902150642,-114.785851979374,,-1,0.0,22.0
Act 2,s4,1946,22,22.0,0.7139037495309656,0.0,2699.090909090909,594.9545454545455,False,45.88707971104588,-118.25315123558013,,-1,0.0,22.0
Act 2,s4,113,22,22.0,0.6996435136957602,0.2254902,208.13636363636363,394.40909090909093,False,66.28516279641468,-134.24056190671635,,-1,0.0,22.0
Act 2,s4,1961,22,22.0,0.6902852139689706,0.0,2712.2272727272725,754.0,False,46.07685423394539,-116.08640748713505,,-1,0.0,22.0
Act 2,s4,697,22,22.0,0.6742424348538573,0.23529412,741.3181818181819,687.0909090909091,False,62.522222861257085,-125.17695191500498,,-1,0.0,22.0
Act 2,s4,73,22,22.0,0.6697861078110608,0.27450982,159.13636363636363,103.45454545454545,False,65.53248147165036,-140.0398203360657,,-1,0.0,22.0
Act 2,s4,21,21,21.0,0.898225968792325,0.7156863,118.85714285714286,193.85714285714286,False,66.26735064252618,-138.75047085388914,,-1,0.0,21.0
Act 2,s4,2107,21,21.0,0.835667610168457,0.8039216,3052.6190476190477,810.0952380952381,False,43.3513053474741,-114.42727355416231,,-1,0.0,21.0
Act 2,s4,472,21,21.0,0.8113912372362047,0.67647064,560.8095238095239,744.9047619047619,False,64.28744413501663,-125.16882321311292,,-1,0.0,21.0
